Date,Sales
1/1/2022,465.6428984
1/2/2022,425.5529424
1/3/2022,824.8663499
1/4/2022,720.5366152
1/5/2022,931.8001107
1/6/2022,196.2735949
1/7/2022,373.6476098
1/8/2022,931.9730352
1/9/2022,580.2161618
1/10/2022,859.3658549
1/11/2022,722.6359626
1/12/2022,328.4897068
1/13/2022,757.2020409
1/14/2022,89.79577002
1/15/2022,590.2061804
1/16/2022,476.2807791
1/17/2022,150.5671089
1/18/2022,335.7007485
1/19/2022,26.7471584
1/20/2022,340.918848
1/21/2022,303.9373325
1/22/2022,520.2046396
1/23/2022,116.2271395
1/24/2022,183.3963076
1/25/2022,90.84146891
1/26/2022,497.1029378
1/27/2022,677.3074383
1/28/2022,981.5104268
1/29/2022,612.5340025
1/30/2022,116.7077765
1/31/2022,297.5038734
2/1/2022,713.4516294
2/2/2022,363.1302155
2/3/2022,547.9930877
2/4/2022,133.2069595
2/5/2022,765.5924985
2/6/2022,138.8130675
2/7/2022,452.4824932
2/8/2022,997.7946096
2/9/2022,143.5679645
2/10/2022,127.2002063
2/11/2022,745.0323718
2/12/2022,518.7090665
2/13/2022,847.9830271
2/14/2022,262.0326805
2/15/2022,996.5581774
2/16/2022,590.83543
2/17/2022,784.3106206
2/18/2022,904.312944
2/19/2022,668.4594215
2/20/2022,744.5432469
2/21/2022,769.3663983
2/22/2022,668.6803312
2/23/2022,235.1286543
2/24/2022,647.7241294
2/25/2022,68.68766845
2/26/2022,373.1940443
2/27/2022,987.9815485
2/28/2022,139.3616367
3/1/2022,692.8407608
3/2/2022,839.8354473
3/3/2022,121.1118423
3/4/2022,727.5313016
3/5/2022,695.761837
3/6/2022,890.3212668
3/7/2022,382.5218641
3/8/2022,722.4296902
3/9/2022,166.5080548
3/10/2022,225.566532
3/11/2022,925.0858164
3/12/2022,480.337998
3/13/2022,970.1531828
3/14/2022,506.6543601
3/15/2022,849.9303392
3/16/2022,847.4610892
3/17/2022,540.8293954
3/18/2022,521.9193757
3/19/2022,522.6736428
3/20/2022,66.09715025
3/21/2022,371.5110609
3/22/2022,73.37648938
3/23/2022,512.7549757
3/24/2022,376.9429057
3/25/2022,237.0550535
3/26/2022,920.1863644
3/27/2022,354.3931091
3/28/2022,905.9711995
3/29/2022,829.3076063
3/30/2022,528.888495
3/31/2022,634.7076616
4/1/2022,628.2052951
4/2/2022,986.6077338
4/3/2022,271.1188184
4/4/2022,167.0719925
4/5/2022,987.6096833
4/6/2022,267.9917055
4/7/2022,571.9362446
4/8/2022,15.3415827
4/9/2022,600.816177
4/10/2022,557.4371159
4/11/2022,721.2354988
4/12/2022,778.9064195
4/13/2022,886.8817847
4/14/2022,259.9466776
4/15/2022,851.889672
4/16/2022,485.2891901
4/17/2022,638.1886704
4/18/2022,303.2881582
4/19/2022,9.436202764
4/20/2022,952.0269256
4/21/2022,617.20133
4/22/2022,905.6749813
4/23/2022,480.3435694
4/24/2022,432.7765634
4/25/2022,424.7911189
4/26/2022,255.0730104
4/27/2022,100.5490511
4/28/2022,89.9323968
4/29/2022,301.6821895
4/30/2022,951.6392718
5/1/2022,677.2427282
5/2/2022,241.2561591
5/3/2022,157.1550857
5/4/2022,475.2886344
5/5/2022,833.1913902
5/6/2022,558.5039792
5/7/2022,118.3192326
5/8/2022,521.9167719
5/9/2022,683.5383995
5/10/2022,915.8322221
5/11/2022,576.149401
5/12/2022,35.88334053
5/13/2022,113.0895129
5/14/2022,238.8541406
5/15/2022,308.6850917
5/16/2022,135.283623
5/17/2022,509.3961497
5/18/2022,122.7132905
5/19/2022,67.40650163
5/20/2022,393.7481765
5/21/2022,159.0154285
5/22/2022,783.8350688
5/23/2022,437.286649
5/24/2022,56.07580974
5/25/2022,428.8289951
5/26/2022,143.4323956
5/27/2022,253.6570988
5/28/2022,86.99727299
5/29/2022,149.7652859
5/30/2022,450.8474691
5/31/2022,404.8580404
6/1/2022,872.5126208
6/2/2022,680.7245323
6/3/2022,496.2444818
6/4/2022,693.0635877
6/5/2022,903.0246558
6/6/2022,609.9072646
6/7/2022,80.4577728
6/8/2022,467.0461356
6/9/2022,555.3775535
6/10/2022,849.9243178
6/11/2022,656.4104973
6/12/2022,733.1570309
6/13/2022,992.6173831
6/14/2022,681.7895238
6/15/2022,274.289181
6/16/2022,495.2984624
6/17/2022,227.6307808
6/18/2022,913.192568
6/19/2022,641.5761129
6/20/2022,486.7229417
6/21/2022,587.99832
6/22/2022,416.244317
6/23/2022,53.05297354
6/24/2022,578.9232817
6/25/2022,465.6074432
6/26/2022,940.7649869
6/27/2022,27.77417591
6/28/2022,322.1391725
6/29/2022,61.02492617
6/30/2022,529.2823031
7/1/2022,426.8037828
7/2/2022,869.8318606
7/3/2022,453.4749654
7/4/2022,564.3378227
7/5/2022,204.0481978
7/6/2022,913.5127598
7/7/2022,303.8048959
7/8/2022,245.413965
7/9/2022,206.2923159
7/10/2022,702.6617003
7/11/2022,581.7930321
7/12/2022,384.022948
7/13/2022,135.3976023
7/14/2022,330.6445934
7/15/2022,439.8888637
7/16/2022,789.0749326
7/17/2022,795.0023756
7/18/2022,584.72114
7/19/2022,741.6434181
7/20/2022,878.7000583
7/21/2022,0.049072012
7/22/2022,175.8506482
7/23/2022,104.6155534
7/24/2022,303.1678902
7/25/2022,533.6195077
7/26/2022,789.5051628
7/27/2022,514.288651
7/28/2022,327.7490894
7/29/2022,332.6393592
7/30/2022,698.0339864
7/31/2022,397.5435999
8/1/2022,19.27711171
8/2/2022,208.1903852
8/3/2022,157.3879084
8/4/2022,326.1731643
8/5/2022,551.6128719
8/6/2022,278.1715801
8/7/2022,91.94218458
8/8/2022,228.8258405
8/9/2022,866.7187629
8/10/2022,128.4956226
8/11/2022,125.0722928
8/12/2022,189.9477555
8/13/2022,508.804874
8/14/2022,851.5429189
8/15/2022,599.3211559
8/16/2022,650.0717507
8/17/2022,896.3039203
8/18/2022,712.2618144
8/19/2022,271.6808877
8/20/2022,467.5618537
8/21/2022,495.0170631
8/22/2022,339.5921095
8/23/2022,128.2543257
8/24/2022,972.1216275
8/25/2022,816.845261
8/26/2022,225.5727755
8/27/2022,508.2065
8/28/2022,613.0964998
8/29/2022,133.9407971
8/30/2022,684.2665424
8/31/2022,40.99219962
9/1/2022,489.1678685
9/2/2022,914.9273683
9/3/2022,217.2653896
9/4/2022,295.0777992
9/5/2022,776.3090243
9/6/2022,453.5012791
9/7/2022,989.2885133
9/8/2022,523.1912347
9/9/2022,782.944134
9/10/2022,397.3101251
9/11/2022,468.987543
9/12/2022,827.8882219
9/13/2022,347.5917426
9/14/2022,236.3106701
9/15/2022,119.962505
9/16/2022,745.9557977
9/17/2022,389.9312678
9/18/2022,841.6983926
9/19/2022,616.4107054
9/20/2022,772.7805339
9/21/2022,318.5156602
9/22/2022,808.2512167
9/23/2022,726.4177492
9/24/2022,361.747393
9/25/2022,606.0646928
9/26/2022,639.9580981
9/27/2022,143.3378809
9/28/2022,514.9016028
9/29/2022,599.1335825
9/30/2022,90.25484882
10/1/2022,954.7011663
10/2/2022,630.3547165
10/3/2022,934.8249174
10/4/2022,525.0442629
10/5/2022,749.642456
10/6/2022,700.2387824
10/7/2022,956.6314648
10/8/2022,914.0797764
10/9/2022,281.1668421
10/10/2022,974.0791655
10/11/2022,851.7553968
10/12/2022,914.7979598
10/13/2022,589.3302953
10/14/2022,737.4265271
10/15/2022,438.3672761
10/16/2022,1.803685308
10/17/2022,996.2639223
10/18/2022,302.1788924
10/19/2022,304.541508
10/20/2022,550.7629737
10/21/2022,326.0017761
10/22/2022,693.1968553
10/23/2022,336.4336387
10/24/2022,745.0449191
10/25/2022,391.5799716
10/26/2022,574.9887508
10/27/2022,896.6948493
10/28/2022,655.1019941
10/29/2022,355.3442382
10/30/2022,229.7280578
10/31/2022,984.7859747
11/1/2022,301.046536
11/2/2022,502.4551484
11/3/2022,924.2581614
11/4/2022,394.383358
11/5/2022,271.6203491
11/6/2022,91.6517928
11/7/2022,692.2076251
11/8/2022,613.7424061
11/9/2022,712.1999677
11/10/2022,210.7511824
11/11/2022,205.7912819
11/12/2022,254.7643634
11/13/2022,630.0161612
11/14/2022,873.0203816
11/15/2022,935.1265614
11/16/2022,779.4088398
11/17/2022,330.9752166
11/18/2022,223.4877223
11/19/2022,789.289699
11/20/2022,499.9738029
11/21/2022,79.55173031
11/22/2022,869.8266411
11/23/2022,141.4276724
11/24/2022,185.3500071
11/25/2022,100.2034887
11/26/2022,74.13922757
11/27/2022,923.4973025
11/28/2022,769.9936903
11/29/2022,941.6333279
11/30/2022,228.0066373
12/1/2022,590.5392078
12/2/2022,684.0768216
12/3/2022,636.5871057
12/4/2022,655.5742418
12/5/2022,569.778532
12/6/2022,238.5137212
12/7/2022,61.67274988
12/8/2022,498.5293559
12/9/2022,158.9626203
12/10/2022,416.6023518
12/11/2022,484.0232072
12/12/2022,608.3793615
12/13/2022,410.2864969
12/14/2022,547.3185824
12/15/2022,404.9596788
12/16/2022,87.81505848
12/17/2022,659.3530798
12/18/2022,404.5260359
12/19/2022,330.9318256
12/20/2022,189.1813698
12/21/2022,196.946573
12/22/2022,495.5907738
12/23/2022,234.7101612
12/24/2022,595.1204064
12/25/2022,492.0362487
12/26/2022,682.2010706
12/27/2022,782.3979839
12/28/2022,283.735749
12/29/2022,889.2881846
12/30/2022,920.2521929
12/31/2022,753.0560804
